Date,ADAUSDT_daily_alpha_forecast,ADAUSDT_daily_one_perc_change,ADAUSDT_daily_block_value,ADAUSDT_daily_price_volatility,ADAUSDT_daily_cash_vol_daily,ADAUSDT_daily_std_dev,ADAUSDT_daily_icv,ADAUSDT_daily_ivv,ADAUSDT_daily_vol_scalar,ADAUSDT_daily_alpha_subsystem_position,ADAUSDT_daily_alpha_trades_needed,ADAUSDT_daily_alpha_target_pos,ADAUSDT_daily_execution_price,ADAUSDT_daily_daily_instrument_pnls,ADAUSDT_daily_daily_current_pnls,ADAUSDT_daily_alpha_current_pos,AVAXUSDT_daily_alpha_forecast,AVAXUSDT_daily_one_perc_change,AVAXUSDT_daily_block_value,AVAXUSDT_daily_price_volatility,AVAXUSDT_daily_cash_vol_daily,AVAXUSDT_daily_std_dev,AVAXUSDT_daily_icv,AVAXUSDT_daily_ivv,AVAXUSDT_daily_vol_scalar,AVAXUSDT_daily_alpha_subsystem_position,AVAXUSDT_daily_alpha_trades_needed,AVAXUSDT_daily_alpha_target_pos,AVAXUSDT_daily_execution_price,AVAXUSDT_daily_daily_instrument_pnls,AVAXUSDT_daily_daily_current_pnls,AVAXUSDT_daily_alpha_current_pos,AUM,NAV
2022-01-29,-12.530735279404764,0.01059,0.01059,94.43,150973.59276646754,1.0,1.0000137,1.0000137,157084.8995843432,-196838.9293083284,3832.0,-107513.0,1.06959,-40.58088000000038,-1224.7949999999887,-111345.0,-10.210244386476234,0.7189,0.7189,1.39,150973.59276646754,1.0,0.9992709999999999,0.9992709999999999,157201.65165152148,-160506.72813197394,10714.0,-87669.0,72.6089,-7702.294600000053,-480109.0399999996,-98383.0,12077887.421317402,12077887.421317402
2022-01-30,-12.005111081525268,0.01035,0.01035,96.62,155116.77025084253,1.0,1.000017,1.000017,150971.02625902114,-181242.3940331417,8519.0,-98994.0,1.04535,-88.1716500000007,2580.312000000002,-107513.0,-7.844154831904082,0.6796,0.6796,1.47,155116.77025084253,1.0,0.9990119999999999,0.9990119999999999,151122.90219383506,-118543.14434551394,22921.0,-64748.0,68.63959999999999,-15577.111599999853,344539.1700000006,-87669.0,12409341.620067403,12409341.620067403
2022-01-31,-12.204905818445466,0.01051,0.01051,95.15,153512.16635471754,1.0,1.0000265000000002,1.0000265000000002,155112.65976535872,-189313.54036847787,-4409.0,-103403.0,1.04049,-46.33859000000008,-1583.9040000000014,-98994.0,-8.153635960441141,0.6987000000000001,0.6987000000000001,1.43,153512.16635471754,1.0,0.9991410000000001,0.9991410000000001,155250.13011260924,-126585.30437493368,-4393.0,-69141.0,69.1713,-3069.3891000000103,-123668.6800000007,-64748.0,12280973.308377402,12280973.308377402
2022-02-01,-11.714966180102996,0.010960000000000001,0.010960000000000001,91.24,150405.91267171755,1.0,0.9999904000000001,0.9999904000000001,153513.64008566237,-179840.71017880383,5174.0,-98229.0,1.1069600000000002,-56.70704000000042,-4653.135000000016,-103403.0,-7.483524415984998,0.7333,0.7333,1.36,150405.91267171755,1.0,0.997288,0.997288,153929.62349363227,-115193.6095757975,6222.0,-62919.0,74.0633,-4562.592599999999,-239227.85999999958,-69141.0,12032473.013737403,12032473.013737403
2022-02-02,-10.190248469571817,0.01027,0.01027,97.37,154719.50977071756,1.0,0.9999899,0.9999899,150407.43178677862,-153268.91015774483,14514.0,-83715.0,1.03727,-149.05878,6777.801000000017,-98229.0,-5.86232833571312,0.6779000000000001,0.6779000000000001,1.48,154719.50977071756,1.0,1.003292,1.003292,149912.40104746926,-87883.57165353683,14917.0,-48002.0,68.4679,-10112.23429999991,348571.2599999995,-62919.0,12377560.781657403,12377560.781657403
2022-02-03,-11.164267822357347,0.01061,0.01061,94.25,154193.96808671756,1.0,0.9999925,0.9999925,154720.67017574387,-172734.29994966212,-10632.0,-94347.0,1.05039,-112.80552000000009,-2846.3100000000027,-83715.0,-7.037739371657192,0.6844,0.6844,1.46,154193.96808671756,1.0,0.999224,0.999224,154839.66535102995,-108972.12091351676,-11518.0,-59520.0,67.7556,-7882.91919999996,-31201.29999999959,-48002.0,12335517.446937405,12335517.446937405
2022-02-04,-10.529237036752212,0.01138,0.01138,87.87,147152.24924696758,1.0,0.9999606,0.9999606,154200.04356843416,-162360.8809809562,5666.0,-88681.0,1.1493799999999998,-64.4790799999997,-7264.718999999996,-94347.0,-7.195213539875095,0.7777,0.7777,1.29,147152.24924696758,1.0,1.003233,1.003233,153697.06547404,-110588.32065378813,-883.0,-60403.0,76.9923,-686.7090999999963,-555321.5999999999,-59520.0,11772179.939757405,11772179.939757405
2022-02-05,-8.058484530156711,0.01125,0.01125,88.89,147430.06766196757,1.0,1.0000125,1.0000125,147150.40986684425,-118580.9301518184,23912.0,-64769.0,1.13625,-269.0099999999996,1152.8529999999912,-88681.0,-3.550564802055153,0.7701000000000001,0.7701000000000001,1.3,147430.06766196757,1.0,1.0011300000000003,1.0011300000000003,146986.15489193963,-52188.38679487477,31898.0,-28505.0,77.7801,-24564.649799999977,45906.27999999945,-60403.0,11794405.412957404,11794405.412957404
2022-02-06,-7.525857313729551,0.011430000000000001,0.011430000000000001,87.49,146660.55130934255,1.0,1.0000107,1.0000107,147428.49017712267,-110952.57810516038,4167.0,-60602.0,1.15443,-47.628810000000215,-1165.842000000001,-64769.0,-2.662340467354562,0.7893000000000001,0.7893000000000001,1.27,146660.55130934255,1.0,1.0024110000000002,1.0024110000000002,147075.46870691516,-39156.49720935598,7118.0,-21387.0,79.7193,-5618.23739999998,-54729.60000000005,-28505.0,11732844.104747403,11732844.104747403
2022-02-07,-6.815693448149356,0.01199,0.01199,83.4,145393.12308471755,1.0,0.9999660000000001,0.9999660000000001,146665.5379376324,-99962.7345990822,6003.0,-54599.0,1.21099,-71.97596999999968,-3393.712000000003,-60602.0,-1.6759507222662895,0.8320000000000001,0.8320000000000001,1.2,145393.12308471755,1.0,0.9984000000000001,0.9984000000000001,146895.58424413315,-24618.976051168353,7940.0,-13447.0,84.03200000000001,-6606.080000000063,-91322.48999999992,-21387.0,11631449.846777404,11631449.846777404
2022-02-08,-4.998333648295822,0.01176,0.01176,85.03,144721.33970671755,1.0,0.9999528,0.9999528,145399.98596405506,-72675.76423058767,14904.0,-39695.0,1.18776,-175.27103999999989,1255.777000000007,-54599.0,0.1445337620284754,0.8634000000000001,0.8634000000000001,1.16,144721.33970671755,1.0,1.001544,1.001544,145168.98217623745,2098.181912377629,14593.0,1146.0,87.2034,-12599.59619999998,-42223.58000000001,-13447.0,11577707.176537404,11577707.176537404
2022-02-09,-5.038776352065322,0.01195,0.01195,83.68,144616.09487921753,1.0,0.9999760000000001,0.9999760000000001,144724.813102232,-72923.59658166001,-136.0,-39831.0,1.1830500000000002,-1.625199999999987,-754.205000000005,-39695.0,1.81810152497978,0.9005,0.9005,1.11,144616.09487921753,1.0,0.9995550000000001,0.9995550000000001,144785.76937408902,26323.5228094402,13232.0,14378.0,90.95049999999999,-11915.41599999992,4251.659999999993,1146.0,11569287.590337403,11569287.590337403
2022-02-10,-4.559202345739085,0.0115,0.0115,86.96,144679.14610171755,1.0,1.0000399999999998,1.0000399999999998,144610.3104667989,-65930.76666982869,3820.0,-36011.0,1.1615,-43.93000000000025,1792.3950000000061,-39831.0,3.5888060676225324,0.9116,0.9116,1.1,144679.14610171755,1.0,1.00276,1.00276,144218.0530527918,51757.06238565675,13892.0,28270.0,92.0716,-12663.947200000099,15959.579999999993,14378.0,11574331.688137403,11574331.688137403
2022-02-11,-5.754515135742431,0.01079,0.01079,92.68,141310.98570821754,1.0,1.0000172,1.0000172,144676.65766320573,-83254.40163115435,-9462.0,-45473.0,1.0682099999999999,-102.09498000000073,2556.780999999998,-36011.0,4.476751201286772,0.8175,0.8175,1.22,141310.98570821754,1.0,0.99735,0.99735,145063.56454776914,64941.34868521667,7201.0,35471.0,82.5675,-5886.817499999967,-266020.6999999999,28270.0,11304878.856657403,11304878.856657403
2022-02-12,-8.207582488302434,0.01059,0.01059,94.43,140821.57030009254,1.0,1.0000137,1.0000137,141309.04977423564,-115980.56823656734,-17875.0,-63348.0,1.0484099999999998,-189.29625000000178,909.4600000000008,-45473.0,0.7290621406099391,0.8131,0.8131,1.23,140821.57030009254,1.0,1.000113,1.000113,141295.0193710286,10301.284928016494,-29844.0,5627.0,80.4969,-24266.15640000017,-15607.23999999992,35471.0,11265725.624007402,11265725.624007402
2022-02-13,-9.670374969575317,0.01042,0.01042,95.97,140487.03852809253,1.0,1.0000074,1.0000074,140820.52822818363,-136178.7311380201,-11033.0,-74381.0,1.03158,-114.96386000000106,1076.915999999994,-63348.0,-0.7003811491352554,0.7791,0.7791,1.28,140487.03852809253,1.0,0.997248,0.997248,141210.1807174269,-9890.094864046854,-11029.0,-5402.0,77.1309,-8592.693899999997,-19131.800000000032,5627.0,11238963.082247403,11238963.082247403
2022-02-14,-10.645999289098556,0.01049,0.01049,95.33,140068.26282296755,1.0,1.0000117,1.0000117,140485.3948489728,-149560.74136908943,-7309.0,-81690.0,1.0385099999999998,-76.6714100000008,-520.6669999999922,-74381.0,-2.542152439046674,0.8186,0.8186,1.22,140068.26282296755,1.0,0.998692,0.998692,140671.03624349902,-35760.721788963405,-14130.0,-19532.0,81.0414,-11566.81800000005,-21337.900000000016,-5402.0,11205461.025837403,11205461.025837403
2022-02-15,-10.68831372465004,0.01107,0.01107,90.33,137225.32753359256,1.0,0.9999530999999999,0.9999530999999999,140074.83233260395,-149716.37528986242,-85.0,-81775.0,1.09593,-0.9409499999999926,-4738.020000000004,-81690.0,-1.7594555067821742,0.9297,0.9297,1.08,137225.32753359256,1.0,1.004076,1.004076,139499.662199841,-24544.344885176335,6126.0,-13406.0,93.8997,-5695.342199999981,-217000.52,-19532.0,10978026.202687403,10978026.202687403
2022-02-16,-8.628274767251678,0.010820000000000001,0.010820000000000001,92.42,136503.16805534254,1.0,0.9999844000000001,0.9999844000000001,137227.46828209775,-118403.6301952254,17103.0,-64672.0,1.0928200000000001,-185.0544600000009,2044.3749999999927,-81775.0,2.150335774630182,0.9531999999999999,0.9531999999999999,1.05,136503.16805534254,1.0,1.00086,1.00086,137107.4151565579,29482.697977821885,29509.0,16103.0,96.27319999999999,-28127.978799999863,-31504.099999999922,-13406.0,10920253.444427403,10920253.444427403
2022-02-17,-8.646891439791506,0.0102,0.0102,98.04,134957.48028284253,1.0,1.0000080000000002,1.0000080000000002,136502.0760387342,-118031.86328131,203.0,-64469.0,1.0302,-2.070599999999997,4009.6640000000034,-64672.0,4.222924643426857,0.8824,0.8824,1.13,134957.48028284253,1.0,0.9971119999999999,0.9971119999999999,136898.53101290783,57811.218026334434,15473.0,31576.0,89.1224,-13653.375200000062,-114009.23999999998,16103.0,10796598.422627402,10796598.422627402
2022-02-18,-10.416884014443074,0.00995,0.00995,100.5,133010.42467846753,1.0,0.9999750000000001,0.9999750000000001,134960.85430420013,-140587.1565777003,-12319.0,-76788.0,0.98505,-122.57405000000017,1611.7250000000015,-64469.0,2.1925282604875105,0.8367,0.8367,1.2,133010.42467846753,1.0,1.00404,1.00404,134414.44592132038,29470.74713002651,-15479.0,16097.0,82.8333,-12951.279300000117,-144302.31999999977,31576.0,10640833.974277403,10640833.974277403
2022-02-19,-11.775629167659272,0.00996,0.00996,100.4,133096.44910371755,1.0,0.9999840000000001,0.9999840000000001,133012.5528793136,-156630.64973504664,-8763.0,-85551.0,0.98604,-87.27947999999972,-76.78800000000007,-76788.0,-0.1364134169997368,0.8501000000000001,0.8501000000000001,1.18,133096.44910371755,1.0,1.003118,1.003118,132596.98727215297,-1808.8008117664995,-17085.0,-988.0,84.15990000000001,-14523.958499999959,21569.980000000054,16097.0,10647715.928297404,10647715.928297404
2022-02-20,-12.113963859500322,0.00931,0.00931,107.41,133229.62386934255,1.0,0.9999871,0.9999871,133098.16607005984,-161234.63735384768,-2515.0,-88066.0,0.92169,-23.4146500000001,5560.814999999995,-85551.0,-0.567154552633048,0.7737,0.7737,1.29,133229.62386934255,1.0,0.9980730000000001,0.9980730000000001,133353.4211462664,-7563.199991229716,-3143.0,-4131.0,76.5963,-2431.739100000016,7548.320000000001,-988.0,10658369.909547403,10658369.909547403
2022-02-21,-13.930572225668744,0.00856,0.00856,116.82,133512.71998134255,1.0,0.9999792,0.9999792,133232.3951031607,-185600.3502783415,-13309.0,-101375.0,0.84744,-113.92504000000017,6604.950000000006,-88066.0,-3.344055227701048,0.7004,0.7004,1.43,133512.71998134255,1.0,1.001572,1.001572,133020.51561878982,-44482.7950646503,-20165.0,-24296.0,69.3396,-14123.566000000039,30280.229999999992,-4131.0,10681017.598507404,10681017.598507404
2022-02-22,-16.41294919528996,0.00888,0.00888,112.61,131921.04285834255,1.0,0.9999768000000001,0.9999768000000001,133515.81754830966,-219138.83301880103,-18318.0,-119693.0,0.87912,-162.66384,-3244.0000000000027,-101375.0,-6.540071758142847,0.7442000000000001,0.7442000000000001,1.34,131921.04285834255,1.0,0.9972280000000002,0.9972280000000002,133883.84600246136,-87560.99601122437,-23530.0,-47826.0,73.6758,-17511.02600000015,-106416.4799999999,-24296.0,10553683.428667404,10553683.428667404
2022-02-23,-16.06840287379233,0.00866,0.00866,115.47,132485.61567409255,1.0,0.9999701999999999,0.9999701999999999,131924.97422257438,-211982.36349229934,3909.0,-115784.0,0.87466,-33.851940000000006,2633.2460000000024,-119693.0,-6.090754437238846,0.7347,0.7347,1.36,132485.61567409255,1.0,0.9991920000000001,0.9991920000000001,132027.7212571183,-80414.84290853268,3904.0,-43922.0,74.2047,-2868.2688000000144,45434.700000000135,-47826.0,10598849.253927404,10598849.253927404
2022-02-24,-16.415790971668972,0.00853,0.00853,117.23,130894.68310409256,1.0,0.9999718999999999,0.9999718999999999,132489.33862450792,-217491.72888345906,-3010.0,-118794.0,0.8444699999999999,-25.675300000000114,1505.1920000000014,-115784.0,-6.164740733847519,0.7639,0.7639,1.31,130894.68310409256,1.0,1.000709,1.000709,132391.74992339686,-81616.08135781187,-657.0,-44579.0,75.6261,-501.8823000000044,-128252.24000000008,-43922.0,10471574.648327405,10471574.648327405
2022-02-25,-16.719011286388696,0.00898,0.00898,111.36,128184.24018309257,1.0,1.0000128,1.0000128,130893.00767359434,-218840.1672604186,-736.0,-119530.0,0.88902,-6.609279999999991,-5345.730000000005,-118794.0,-5.02949242292526,0.8098000000000001,0.8098000000000001,1.23,128184.24018309257,1.0,0.9960540000000001,0.9960540000000001,131413.2397481387,-66094.18935853243,8478.0,-36101.0,81.7898,-6865.484399999963,-204617.61000000016,-44579.0,10254739.214647405,10254739.214647405
2022-02-26,-14.756075530883304,0.008870000000000001,0.008870000000000001,112.74,127662.06971446757,1.0,1.0000038,1.0000038,128183.75308483084,-189148.91423518598,16217.0,-103313.0,0.89587,-143.84479000000073,1314.830000000001,-119530.0,-2.884484111521977,0.8181,0.8181,1.22,127662.06971446757,1.0,0.998082,0.998082,128430.570016384,-37045.593864597045,15867.0,-20234.0,82.6281,-12980.792700000018,-29963.82999999994,-36101.0,10212965.577157404,10212965.577157404
2022-02-27,-14.285461287800674,0.00856,0.00856,116.82,129333.60420196755,1.0,0.9999792,0.9999792,127664.7251407505,-182374.94888159045,3700.0,-99613.0,0.86456,-31.672000000000043,3202.7030000000027,-103313.0,-1.786167886457548,0.7506999999999999,0.7506999999999999,1.33,129333.60420196755,1.0,0.998431,0.998431,127862.68626922398,-22838.422409028433,7760.0,-12474.0,75.82069999999999,-5825.43199999996,136377.16000000018,-20234.0,10346688.336157404,10346688.336157404
2022-02-28,-14.928817939468152,0.00962,0.00962,103.95,127578.96929771756,1.0,0.9999990000000001,0.9999990000000001,129333.73353570107,-193079.9761386168,-5847.0,-105460.0,0.95238,-56.24813999999978,-10558.978,-99613.0,-3.703721138756631,0.8454,0.8454,1.18,127578.96929771756,1.0,0.997572,0.997572,129648.39049408719,-48018.148447872496,-13753.0,-26227.0,83.69460000000001,-11626.786199999971,-118128.78000000016,-12474.0,10206317.543817405,10206317.543817405
2022-03-01,-10.333330931758608,0.00963,0.00963,103.84,126596.72291446757,1.0,0.9999792,0.9999792,127581.62299547587,-131834.31312231164,33452.0,-72008.0,0.97263,-322.1427600000009,-105.4600000000001,-105460.0,-1.0347633351933088,0.8689,0.8689,1.15,126596.72291446757,1.0,0.999235,0.999235,127676.64192879309,-13211.510782851978,19011.0,-7216.0,87.7589,-16518.657899999933,-61633.44999999985,-26227.0,10127737.833157405,10127737.833157405
2022-03-02,-8.939475150304375,0.009389999999999999,0.009389999999999999,106.5,126815.41279896756,1.0,1.000035,1.000035,126592.29218424112,-113166.86502010941,10196.0,-61812.0,0.94839,-95.74044000000009,1728.1920000000016,-72008.0,0.6237698776231659,0.8336,0.8336,1.2,126815.41279896756,1.0,1.0003199999999999,1.0003199999999999,126556.22492249239,7894.196093235294,11528.0,4312.0,84.1936,-9609.740800000047,25472.480000000007,-7216.0,10145233.023917405,10145233.023917405
2022-03-03,-9.179814387861713,0.00903,0.00903,110.74,126535.24958371755,1.0,0.9999821999999999,0.9999821999999999,126817.6701534963,-116416.26731101664,-1774.0,-63586.0,0.89397,-16.01921999999997,2225.231999999995,-61812.0,-0.0515106227494902,0.785,0.785,1.27,126535.24958371755,1.0,0.99695,0.99695,127203.38311747587,-655.2325480223169,-4670.0,-358.0,77.715,-3665.949999999984,-20956.319999999996,4312.0,10122819.966697404,10122819.966697404
2022-03-04,-10.428214161162268,0.00844,0.00844,118.48,126465.23397671756,1.0,0.9999712,0.9999712,126538.89390386199,-131957.46853460633,-8489.0,-72075.0,0.83556,-71.64716000000003,3751.5740000000033,-63586.0,-2.0097622603417773,0.7579000000000001,0.7579000000000001,1.32,126465.23397671756,1.0,1.0004280000000003,1.0004280000000003,126481.11566621237,-25419.697291187673,-13526.0,-13884.0,75.0321,-10251.355400000088,970.1799999999978,-358.0,10117218.718137404,10117218.718137404
2022-03-05,-12.667670790106008,0.00864,0.00864,115.74,126181.89718271756,1.0,0.9999935999999999,0.9999935999999999,126466.04335939507,-160203.0203404089,-15428.0,-87503.0,0.85536,-133.29791999999972,-1441.5000000000014,-72075.0,-3.647639024566161,0.7668,0.7668,1.3,126181.89718271756,1.0,0.9968400000000001,0.9968400000000001,126866.1309505212,-46276.1850150842,-11392.0,-25276.0,75.9132,-8735.38560000004,-12356.760000000007,-13884.0,10094551.774617404,10094551.774617404
2022-03-06,-12.682854366022012,0.00823,0.00823,121.51,127529.93253584256,1.0,1.0000273,1.0000273,126178.45251096401,-160030.2937326581,95.0,-87408.0,0.8312299999999999,-0.7818499999999962,3587.6230000000032,-87503.0,-3.8990783571091256,0.7251000000000001,0.7251000000000001,1.38,127529.93253584256,1.0,1.0006380000000001,1.0006380000000001,126101.44446115132,-49167.94128986735,-1579.0,-26855.0,71.78490000000001,-1144.9328999999962,105400.92000000004,-25276.0,10202394.602867404,10202394.602867404
2022-03-07,-13.905469815924317,0.007930000000000001,0.007930000000000001,126.1,127739.73580646755,1.0,0.9999730000000001,0.9999730000000001,127533.37593699284,-177341.15096147827,-9455.0,-96863.0,0.78507,-74.97814999999993,2622.2399999999925,-87408.0,-5.395071624020364,0.7169,0.7169,1.39,127739.73580646755,1.0,0.9964909999999999,0.9964909999999999,127979.01088503817,-69045.59300960627,-10858.0,-37713.0,70.9731,-7784.100199999951,22021.1000000002,-26855.0,10219178.864517404,10219178.864517404
2022-03-08,-15.242744271686616,0.008020000000000001,0.008020000000000001,124.69,127061.71937246756,1.0,1.0000138,1.0000138,127737.97302243984,-194707.72565646545,-9486.0,-106349.0,0.79398,-76.07772000000026,-871.7670000000007,-96863.0,-6.169548155090295,0.73,0.73,1.37,127061.71937246756,1.0,1.0001,1.0001,127726.96311015653,-78801.76496115523,-5328.0,-43041.0,72.27,-3889.4400000000214,-49404.030000000086,-37713.0,10164937.549797405,10164937.549797405
2022-03-09,-15.21292926901432,0.00849,0.00849,117.79,124483.25949671755,1.0,1.0000371,1.0000371,127057.00555756138,-193290.92386799405,774.0,-105575.0,0.85749,-6.571259999999998,-4998.402999999993,-106349.0,-5.840323481510088,0.7763,0.7763,1.29,124483.25949671755,1.0,1.001427,1.001427,126880.6606696919,-74102.41018587151,2566.0,-40475.0,78.4063,-1991.9858000000158,-199279.8299999998,-43041.0,9958660.759737404,9958660.759737404
2022-03-10,-12.941965066597025,0.00807,0.00807,123.92,126271.53807996755,1.0,1.0000344,1.0000344,124478.97741989429,-161100.2577293992,17582.0,-87993.0,0.8150700000000001,-141.88674000000037,4434.149999999992,-105575.0,-3.75972788704806,0.7393000000000001,0.7393000000000001,1.35,126271.53807996755,1.0,0.9980550000000001,0.9980550000000001,124725.85127745218,-46893.52612836459,14862.0,-25613.0,74.6693,-10987.476600000002,149757.49999999953,-40475.0,10101723.046397403,10101723.046397403
2022-03-11,-13.495671082481584,0.00788,0.00788,126.9,127118.57961196754,1.0,0.999972,0.999972,126275.07378203345,-170416.68616784172,-5088.0,-93081.0,0.78012,-40.09343999999999,1671.8670000000016,-87993.0,-4.368537703446618,0.7122,0.7122,1.4,127118.57961196754,1.0,0.99708,0.99708,126641.3307658037,-55323.742826506765,-4605.0,-30218.0,70.5078,-3279.6809999999805,69411.2300000002,-25613.0,10169486.368957402,10169486.368957402
