,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series,price_diff,distance,net_exp_ret,stdev,stdev_yearly,raw_carry,cum_series_carry
104,26/05/2023,161.48,161.88,161.33,161.79,638473.0,1658079.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161790.0,161.79,163.74,0.5334910183383218,4540.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0029756369722893083,0.47999999999998977,0.23039999999999017,161.15877243932061,161.73210632222327,-0.5733338829026593,0.2040514184046792,0.4425552892693364,-1.2955079213926914,30.0,97.12864284296187,20.0,1.6179,1617.8999999999999,0.33,533.4910183383219,603.2716435369744,125000.0,207.20350664441398,414.40701328882795,414.0,360.75713489618244,54.0,4.858154705222593,472.7999999999997,-0.40797398754011654,1.950000000000017,0.08333333333333333,23.400000000000205,0.4517205091698618,7.2275281467177885,3.2376214280987288,58680.00000000001
105,29/05/2023,161.8,162.32,161.68,162.28,257675.0,1661915.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162280.0,162.28,164.25,0.582065861091047,4541.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0030286173434699304,0.4900000000000091,0.24010000000000892,161.29068156410642,161.74896458923178,-0.458283025125354,0.20599999038280514,0.44524913894659535,-1.0292732428626257,30.0,97.6596456672851,20.0,1.6228,1622.8,0.36,582.0658610910469,658.2000757217559,125000.0,189.91185903910753,379.82371807821505,380.0,414.40701328882795,-35.0,3.859774660734846,475.19999999999754,-0.4091632205511887,1.9699999999999989,0.08333333333333333,23.639999999999986,0.45387221812180256,7.261955489948841,3.255321522242837,59155.200000000004
106,30/05/2023,162.29,162.43,162.06,162.33,781453.0,1617341.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162330.0,162.33,164.31,0.6279575357041803,4542.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00030810944047332534,0.05000000000001137,0.0025000000000011367,161.41295432127038,161.7668426018708,-0.35388828060041533,0.19499999090265357,0.4332042103387757,-0.8169086822209473,30.0,100.88588609560057,20.0,1.6233000000000002,1623.3000000000002,0.39,627.9575357041804,710.0943813742872,125000.0,176.0329377034081,352.0658754068162,352.0,379.82371807821505,-28.0,3.063407558328552,475.20000000000437,-0.4089745057382562,1.9799999999999898,0.08333333333333333,23.759999999999877,0.4415880330156758,7.065408528250813,3.3628628698533523,59630.40000000001
107,31/05/2023,162.42,162.45,162.07,162.32,953498.0,1543626.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162320.0,162.32,164.3,0.6675107988996646,4543.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-6.160290765733212e-05,-0.010000000000019327,0.00010000000000038654,161.5196655775915,161.78386282950552,-0.26419725191402677,0.1844648562592669,0.4213397574575871,-0.6270408790953494,30.0,103.72677838144557,20.0,1.6232,1623.2,0.41,667.5107988996646,754.8212113957408,125000.0,165.60212950145154,331.2042590029031,331.0,352.0658754068162,-21.0,2.35140329660756,470.4000000000019,-0.40839505692194106,1.9800000000000182,0.08333333333333333,23.76000000000022,0.42949372086127974,6.871899533780476,3.457559279381519,60100.80000000001
108,01/06/2023,162.19,162.32,161.95,162.28,889487.0,1451508.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162280.0,162.28,164.24,0.6826621907266216,4544.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0002464268112369883,-0.03999999999999204,0.0015999999999993634,161.60911668611013,161.79912858859765,-0.19001190248752664,0.17458026943444163,0.4098995161145427,-0.4635572744477931,30.0,105.54581305512272,20.0,1.6228,1622.8,0.42,682.6621907266216,771.9544052736637,125000.0,161.92666191947768,323.85332383895536,324.0,331.2042590029031,-7.0,1.738339779179224,472.7999999999997,-0.41278696787500646,1.960000000000008,0.08333333333333333,23.520000000000095,0.41782803811429603,6.6852486098287365,3.5181937685040907,60573.60000000001
109,02/06/2023,162.13,162.77,162.13,162.69,1186083.0,1157214.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162690.0,162.69,164.66,0.7266973234992727,4545.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0025264974118806016,0.4099999999999966,0.1680999999999972,161.73627942892068,161.82654001664082,-0.09026058772013812,0.17422998460014733,0.4099049483056774,-0.22019882436946897,30.0,106.19089842559248,20.0,1.6269,1626.9,0.45,726.6973234992728,821.7493334129776,125000.0,152.1145134135206,304.2290268270412,304.0,323.85332383895536,-20.0,0.8257455913855086,480.0,-0.42192300613484995,1.9699999999999989,0.08333333333333333,23.639999999999986,0.4174086541989125,6.6785384671826,3.539696614186416,61053.60000000001
110,05/06/2023,164.59,164.65,164.32,164.49,980829.0,1077308.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164490.0,162.49,164.49,0.9681886868345212,4546.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.011063986723216068,-0.19999999999998863,0.039999999999995456,162.06024655493,161.9084926315134,0.15175392341657812,0.16697430975689587,0.577992152116176,0.26255360537503575,30.0,110.12544728559993,20.0,1.6249000000000002,1624.9000000000003,0.59,968.1886868345211,1094.8277670724765,125000.0,114.17320948503595,228.3464189700719,228.0,304.2290268270412,-76.0,0.984576020156384,482.40000000000464,-0.4192893296264371,2.0,0.08333333333333333,24.0,0.4086249010484993,6.537998416775989,3.670848242853331,61536.000000000015
111,06/06/2023,164.54,165.0,164.54,164.93,1481271.0,1505572.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164930.0,162.92,164.93,1.2007736394984565,4547.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0026749346464831625,0.4299999999999784,0.1848999999999814,162.39786460729115,162.0014620890053,0.3964025182858677,0.16794326598625184,0.5713857616020164,0.6937563812833883,30.0,110.35633737463839,20.0,1.6292,1629.2,0.73,1200.7736394984565,1357.8348315448548,125000.0,92.05832483895207,184.11664967790415,184.0,228.3464189700719,-44.0,2.6015864298127065,511.1999999999989,-0.4181851578560687,2.0100000000000193,0.08333333333333333,24.120000000000232,0.4098088163842401,6.556941062147842,3.6785445791546127,62047.20000000001
112,07/06/2023,164.81,165.11,164.75,165.0,872008.0,1644913.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,165000.0,162.87,165.0,1.3895122645426283,4548.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0004244224822651521,-0.04999999999998295,0.002499999999998295,162.70399818290394,162.09372479395896,0.6102733889449894,0.15900038674375166,0.5559666308198884,1.0976798878109184,30.0,120.18853214942088,20.0,1.6287,1628.7,0.84,1389.5122645426284,1571.2604687448043,125000.0,79.55396478589944,159.10792957179888,159.0,184.11664967790415,-25.0,4.116299579290944,578.3999999999992,-0.4189335759613943,2.1299999999999955,0.08333333333333333,25.559999999999945,0.39874852569476876,6.3799764111163,4.006284404980696,62625.60000000001
113,08/06/2023,164.81,165.18,164.5,164.97,802137.0,1665024.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164970.0,162.56,164.97,1.5306090291060854,4549.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0001818181818181719,-0.3100000000000023,0.0961000000000014,162.97058663197407,162.18222556952944,0.7883610624446362,0.15560036583868408,0.5407767514214245,1.457830907805189,30.0,137.46567021350273,20.0,1.6256000000000002,1625.6000000000001,0.93,1530.6090291060855,1730.8126901131616,125000.0,72.22040877908482,144.44081755816964,144.0,159.10792957179888,-15.0,5.466865904269459,-724.8000000000025,-0.4222474305436028,2.4099999999999966,0.08333333333333333,28.91999999999996,0.3944621221849876,6.311393954959802,4.5821890071167575,61900.80000000001
114,09/06/2023,165.14,165.18,164.74,164.87,499063.0,1674519.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164870.0,164.87,161.85,1.6210027760559518,4550.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0006061708189367687,2.3100000000000023,5.336100000000011,163.19404702821242,162.26492632123623,0.9291207069761924,0.4356273730906477,0.5264717420287425,1.7648064137228994,30.0,-102.95131077675504,-20.0,1.6487,1648.7,0.98,1621.0027760559517,1833.0299391640701,125000.0,68.19310330359615,-136.3862066071923,-136.0,144.44081755816964,-281.0,6.618024051460873,720.0,-0.4130150320973364,-3.0200000000000102,0.08333333333333333,-36.24000000000012,0.6600207368641138,10.56033178982582,-3.4317103592251677,62620.80000000001
115,12/06/2023,164.95,165.26,164.86,165.1,474841.0,1697316.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,165100.0,165.1,162.1,1.7034887730716413,4551.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0013950385151937361,0.22999999999998977,0.05289999999999529,163.4182767895992,162.3521593575059,1.0661174320932787,0.4149394069776395,0.5148297364943526,2.0708155658467358,30.0,-104.78797115307964,-20.0,1.651,1651.0,1.03,1703.4887730716412,1926.305104589412,125000.0,64.89107032016275,-129.7821406403255,-130.0,-136.3862066071923,7.0,7.765558371925259,715.2000000000044,-0.4210110643397783,-3.0,0.08333333333333333,-36.0,0.6441579053133164,10.306526485013062,-3.4929323717693213,63336.000000000015
116,13/06/2023,165.09,165.13,164.72,164.93,496430.0,1692715.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164930.0,164.93,161.95,1.7431578624193735,4552.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0010296789824347785,-0.1699999999999875,0.02889999999999575,163.5961265790581,162.4314775311211,1.1646490479370186,0.39407241200587495,0.502279614580595,2.3187264904419904,30.0,-106.80971743484821,-20.0,1.6493000000000002,1649.3000000000002,1.06,1743.1578624193735,1971.1629108238276,125000.0,63.414342525224114,-126.82868505044823,-127.0,-129.7821406403255,3.0,8.695224339157464,715.2000000000044,-0.3930690956272733,-2.980000000000018,0.08333333333333333,-35.76000000000022,0.6277518713678797,10.044029941886075,-3.56032391449494,64051.20000000002
117,14/06/2023,165.05,165.55,164.83,165.46,682882.0,1708604.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,165460.0,165.46,162.48,1.8096843186905576,4553.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0032134845085793895,0.5300000000000011,0.2809000000000012,163.81540580505126,162.5246628378558,1.290742967195456,0.38795498432988174,0.5038170086292617,2.5619281308250965,30.0,-107.64853261630888,-20.0,1.6546,1654.6000000000001,1.09,1809.6843186905576,2046.3910275752826,125000.0,61.08314506641938,-122.16629013283875,-122.0,-126.82868505044823,5.0,9.607230490594112,710.4000000000019,-0.44358457082863223,-2.980000000000018,0.08333333333333333,-35.76000000000022,0.6228603248962657,9.965765198340252,-3.5882844205436295,64761.60000000002
118,15/06/2023,165.33,165.44,164.4,164.59,768892.0,1696696.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164590.0,164.59,161.63,1.7979327944376915,4554.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.005258068415326944,-0.8700000000000045,0.7569000000000079,163.90653453386875,162.5882116736141,1.3183228602546535,0.4078979581498886,0.5301174076087865,2.4868507265234783,30.0,-104.27938555249162,-20.0,1.6459000000000001,1645.9,1.09,1797.9327944376914,2033.1024039501415,125000.0,61.4823925037597,-122.9647850075194,-123.0,-122.16629013283875,-1.0,9.325690224463044,707.9999999999973,-0.4356521531153771,-2.960000000000008,0.08333333333333333,-35.520000000000095,0.6386688955553484,10.218702328885575,-3.4759795184163873,65469.60000000002
119,16/06/2023,164.54,164.76,164.13,164.73,537343.0,1692895.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164730.0,164.73,161.78,1.7995024312240344,4555.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0008505984567712677,0.13999999999998636,0.01959999999999618,164.00341282400183,162.65411285288752,1.3492999711143057,0.3869088793309755,0.5166172796585103,2.6117979871021886,30.0,-106.70878764621138,-20.0,1.6473,1647.3,1.09,1799.5024312240344,2034.8773492281382,125000.0,61.428763776556124,-122.85752755311225,-123.0,-122.9647850075194,0.0,9.794242451633208,703.2000000000016,-0.44040866010336055,-2.9499999999999886,0.08333333333333333,-35.399999999999864,0.6220199991406832,9.95231998625093,-3.5569595882070457,66172.80000000002
120,19/06/2023,164.68,164.82,164.43,164.65,475052.0,1692496.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164650.0,164.65,161.72,1.7639515299410116,4556.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.000485643173678052,-0.07999999999998408,0.006399999999997454,164.07948190353102,162.71552476510635,1.3639571384246665,0.36634083179957133,0.5028048215560812,2.7126970147252956,30.0,-108.91996042681579,-20.0,1.6465,1646.5,1.07,1763.9515299410116,1994.676390057296,125000.0,62.66680681792671,-125.33361363585342,-125.0,-122.85752755311225,-2.0,10.172613805219859,703.1999999999948,-0.4237271798275677,-2.930000000000007,0.08333333333333333,-35.16000000000008,0.6052609617343343,9.684175387749349,-3.630665347560526,66876.00000000001
121,20/06/2023,164.65,165.02,164.6,164.92,493108.0,1705971.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164920.0,164.92,161.99,1.719467650170036,4557.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0016398420892802523,0.2699999999999818,0.07289999999999018,164.17836638546854,162.78335477233387,1.3950116131346704,0.3504791652158102,0.4930392260120145,2.8294130355881184,30.0,-111.35738800482618,-20.0,1.6492,1649.2,1.04,1719.4676501700362,1944.374018812277,125000.0,64.28804272768281,-128.57608545536561,-129.0,-125.33361363585342,-3.0,10.610298883455444,703.2000000000016,-0.4205103780802187,-2.9299999999999784,0.08333333333333333,-35.15999999999974,0.5920128083207408,9.472204933131852,-3.711912933494206,67579.20000000001
122,21/06/2023,165.0,165.29,164.79,164.97,671527.0,1704056.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164970.0,164.97,162.04,1.6936154620558446,4558.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00030317729808393423,0.05000000000001137,0.0025000000000011367,164.271499751884,162.85063616395436,1.420863587929631,0.3316694806095502,0.4796696144371475,2.962171347036223,30.0,-114.4715024798746,-20.0,1.6497,1649.7,1.03,1693.6154620558445,1915.140364492749,125000.0,65.26936736206693,-130.53873472413386,-131.0,-128.57608545536561,-2.0,11.108142551385836,705.5999999999995,-0.4124302598395303,-2.930000000000007,0.08333333333333333,-35.16000000000008,0.5759075278285136,9.214520445256218,-3.8157167493291535,68284.80000000002
123,22/06/2023,164.99,165.25,164.88,165.09,637887.0,1691263.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,165090.0,165.09,162.15,1.682614235838981,4559.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0007274049827241669,0.12000000000000455,0.01440000000000109,164.36779389872117,162.91953966660193,1.4482542321192398,0.31451977895498,0.46735896457676573,3.0988048628333473,30.0,-117.95215166793582,-20.0,1.6509,1650.9,1.02,1682.6142358389811,1902.70017788672,125000.0,65.69610990357623,-131.39221980715246,-131.0,-130.53873472413386,-1.0,11.620518235625052,705.5999999999995,-0.413838039624572,-2.9399999999999977,0.08333333333333333,-35.27999999999997,0.5608206299299091,8.973130078878546,-3.931738388931194,68990.40000000002
124,23/06/2023,165.05,165.16,164.94,165.07,446216.0,1665382.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,165070.0,165.07,162.13,1.64515328565903,4560.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0001211460415531107,-0.020000000000010232,0.00040000000000040925,164.45040638122455,162.98570767686033,1.4646987043642241,0.2975403314439001,0.454575955118475,3.2221209412241865,30.0,-121.27099120990259,-20.0,1.6507,1650.7,1.0,1645.15328565903,1860.3393354232312,125000.0,67.19204266653978,-134.38408533307955,-134.0,-131.39221980715246,-3.0,12.0829535295907,712.7999999999997,-0.4087141119146834,-2.9399999999999977,0.08333333333333333,-35.27999999999997,0.5454725762528306,8.72756122004529,-4.04236637366342,69703.20000000003
125,26/06/2023,165.0,165.44,164.99,165.14,582560.0,1660377.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,165140.0,165.14,162.17,1.5725847088942708,4561.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00042406251893134517,0.06999999999999318,0.004899999999999045,164.53153504225696,163.05199359449537,1.4795414477615907,0.28172193514963517,0.4424188874815599,3.344209502862281,30.0,-125.90084240127915,-20.0,1.6514,1651.4,0.95,1572.5847088942708,1778.2787888176415,125000.0,70.29269020472947,-140.58538040945893,-141.0,-134.38408533307955,-6.0,12.540785635733553,707.9999999999973,-0.5142711667388895,-2.969999999999999,0.08333333333333333,-35.639999999999986,0.5307748441190814,8.492397505905302,-4.196694746709305,70411.20000000003
126,27/06/2023,165.13,165.33,163.13,163.75,1120289.0,1692877.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163750.0,163.75,160.8,1.4477674767199702,4562.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.008417100641879505,-1.3899999999999864,1.9320999999999622,164.43958974316791,163.07347071466475,1.3661190285031637,0.37093156027667984,0.5381375921718389,2.538605457741247,30.0,-108.98271951290185,-20.0,1.6375,1637.5,0.88,1447.76747671997,1637.1354626749421,125000.0,76.35287540333435,-152.7057508066687,-153.0,-140.58538040945893,-12.0,9.519770466529677,707.9999999999973,-0.5317119675936012,-2.9499999999999886,0.08333333333333333,-35.399999999999864,0.6090415094857491,9.744664151771985,-3.6327573170967282,71119.20000000003
127,28/06/2023,163.05,164.04,162.78,163.45,1223067.0,1626310.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163450.0,163.45,160.5,1.2976391383257535,4563.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.001832061068702373,-0.30000000000001137,0.09000000000000682,164.32316742044227,163.0850562311366,1.2381111893056698,0.35574607053199486,0.5280182834620476,2.3448263593975747,30.0,-111.28444859344927,-20.0,1.6344999999999998,1634.4999999999998,0.79,1297.6391383257535,1467.370337618762,125000.0,85.18640236577842,-170.37280473155684,-170.0,-152.7057508066687,-18.0,8.793098847740906,700.799999999997,-0.600571964688177,-2.9499999999999886,0.08333333333333333,-35.399999999999864,0.5964445242702752,9.543112388324403,-3.7094816197816423,71820.00000000003
128,29/06/2023,163.3,163.31,162.06,162.17,1052629.0,1605430.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162170.0,162.17,159.25,1.2318628170301604,4564.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.007831141021719223,-1.2800000000000011,1.638400000000003,164.0698536062726,163.05690065479394,1.0129529514786668,0.42507871536810343,0.593544455596306,1.7066168202363226,30.0,-100.7698680404175,-20.0,1.6217,1621.6999999999998,0.76,1231.8628170301604,1392.9904734977054,125000.0,89.7349998999874,-179.4699997999748,-179.0,-170.37280473155684,-9.0,6.399813075886209,700.8000000000038,-0.6124110466562707,-2.9199999999999875,0.08333333333333333,-35.03999999999985,0.6519806096565323,10.431689754504516,-3.3589956013472504,72520.80000000003
