,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series,price_diff,distance,net_exp_ret,stdev,stdev_yearly,raw_carry,cum_series_carry
1177,07/07/2004,105.77,105.86,105.745,105.845,398592,659093,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,105845,105.85,105.48,0.1703151490581477,1178,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0007090857521037108,0.0799999999999983,0.006399999999999727,105.63082972293158,105.78348471141764,-0.15265498848606285,0.00914062588131262,0.09498171039670902,-1.6072040380034271,30.0,-87.07555980356476,-20.0,1.0585,1058.5,0.16,170.3151490581477,150.48166552402748,125000.0,830.6659789065213,-1661.3319578130427,-1661.0,-1657.500801582702,-4.0,6.027015142512852,86.39999999999986,0.21235467208486913,-0.36999999999999034,0.08333333333333333,-4.439999999999884,0.09560662048892127,1.5297059278227403,-2.902518660118825,60823.55448843997
1178,08/07/2004,105.84,105.86,105.77,105.84,537991,658644,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,105840,105.84,105.48,0.1703151490581477,1179,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-4.7238887051825884e-05,-0.009999999999990905,9.99999999998181e-05,105.65543799082198,105.78522364337402,-0.12978565255204444,0.008651943401241657,0.09238629034919169,-1.4048150657580762,30.0,-87.08195772118579,-20.0,1.0584,1058.4,0.16,170.3151490581477,150.48166552402748,125000.0,830.6659789065213,-1661.3319578130427,-1661.0,-1661.3319578130427,0.0,5.268056496592786,87.59999999999877,0.2121058032027554,-0.35999999999999943,0.08333333333333333,-4.319999999999993,0.09301582339173081,1.488253174267693,-2.9027319240395264,60911.15448843997
1179,09/07/2004,105.835,105.865,105.805,105.845,238128,679985,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,105845,105.85,105.485,0.181856857625329,1180,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,4.724111866960534e-05,0.009999999999990905,9.99999999998181e-05,105.67773940366645,105.7870629158856,-0.10932351221914871,0.00818967619036372,0.08986219668710473,-1.2165684375578667,30.0,-90.74903535197541,-20.0,1.0585,1058.5,0.17,181.85685762532898,160.6793228539072,125000.0,777.9470175739567,-1555.8940351479134,-1556.0,-1661.3319578130427,105.0,4.562131640842,87.59999999999877,0.2114592731388635,-0.3649999999999949,0.08333333333333333,-4.379999999999939,0.09049682972548663,1.447949275607786,-3.024967845065847,60998.75448843997
1180,12/07/2004,105.865,105.865,105.82,105.86,193349,659805,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,105860,105.86,105.495,0.1928507626776543,1181,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00014171666115547765,0.010000000000005116,0.00010000000000010231,105.69918182676452,105.78930713385836,-0.09012530709384237,0.00775239639629001,0.08746930021598101,-1.0303650180269317,30.0,-93.27331175623108,-20.0,1.0586,1058.6,0.18,192.8507626776543,170.3929693030678,125000.0,733.5983433545898,-1467.1966867091796,-1467.0,-1555.8940351479134,89.0,3.863868817600994,88.80000000000109,0.2156567501275663,-0.3649999999999949,0.08333333333333333,-4.379999999999939,0.08804769387263933,1.4087631019622293,-3.109110391874369,61087.55448843997
1181,13/07/2004,105.845,105.845,105.725,105.745,569747,657744,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,105745,105.75,105.38,0.1966803667511053,1182,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0010863404496503914,-0.10999999999999943,0.012099999999999875,105.70457220008633,105.78794383743194,-0.08337163734560704,0.007987401996490544,0.08917500965071166,-0.9349215399265358,30.0,-93.14970222794305,-20.0,1.0575,1057.5,0.19,196.6803667511053,173.7766095867266,125000.0,719.3142983815454,-1438.6285967630909,-1439.0,-1467.1966867091796,29.0,3.505955774724509,85.19999999999754,0.21482787978506201,-0.37000000000000455,0.08333333333333333,-4.440000000000055,0.08937226637212768,1.429956261954043,-3.1049900742647685,61172.75448843997
1182,14/07/2004,105.765,105.81,105.75,105.77,355988,711244,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,105770,105.77,105.415,0.1999993749957151,1183,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00023641779753180714,0.01999999999999602,0.00039999999999984086,105.71226958831146,105.78739171935712,-0.07512213104566001,0.007577272158842398,0.08692593649538005,-0.8642084753340864,30.0,-91.7602161577508,-20.0,1.0577,1057.7,0.19,199.9993749957151,176.70911377850783,125000.0,707.3772106439202,-1414.7544212878404,-1415.0,-1438.6285967630909,24.0,3.240781782502824,86.39999999999986,0.21498107926423865,-0.35499999999998977,0.08333333333333333,-4.259999999999877,0.08704752816043887,1.392760450567022,-3.0586738719250266,61259.15448843997
1183,15/07/2004,105.76,105.8,105.74,105.765,316609,714133,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,105765,105.77,105.41,0.2002577505749438,1184,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-4.727238347357332e-05,0.0,0.0,105.71847316615717,105.78670274337689,-0.068229577219725,0.0071676898799860524,0.0845519423348364,-0.8069545812386809,30.0,-95.67432690432496,-20.0,1.0577,1057.7,0.19,200.2577505749438,176.93740109004813,125000.0,706.4645418657652,-1412.9290837315305,-1413.0,-1414.7544212878404,2.0,3.0260796796450533,88.80000000000109,0.21054631965241097,-0.35999999999999943,0.08333333333333333,-4.319999999999993,0.08466221046007512,1.354595367361202,-3.1891442301441653,61347.95448843997
1184,16/07/2004,105.75,105.935,105.75,105.92,460019,733864,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,105920,105.92,105.55,0.1974077843753637,1185,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0014655131659810916,0.15000000000000568,0.022500000000001706,105.74218220543278,105.79080419742682,-0.048621991994039604,0.007996463399986898,0.0897844390509657,-0.5415414130553243,30.0,-93.09690974644174,-20.0,1.0592000000000001,1059.2,0.19,197.4077843753637,174.41931821385268,125000.0,716.6637347288535,-1433.327469457707,-1433.0,-1412.9290837315305,-20.0,2.0307802989574664,88.80000000000109,0.2103545919051529,-0.37000000000000455,0.08333333333333333,-4.440000000000055,0.08942294671943493,1.430767147510959,-3.1032303248813915,61436.754488439976
1185,19/07/2004,105.94,105.94,105.89,105.93,252779,736162,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,105930,105.93,105.56,0.1928293718947166,1186,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,9.44108761329332e-05,0.010000000000005116,0.00010000000000010231,105.76427841655834,105.79508714519831,-0.030808728639968308,0.007569627540528152,0.087355067977391,-0.3526839295453601,30.0,-95.68568863766602,-20.0,1.0593000000000001,1059.3000000000002,0.18,192.82937189471662,170.3740695125258,125000.0,733.6797222584981,-1467.3594445169963,-1467.0,-1433.327469457707,-34.0,1.3225647357951003,88.80000000000109,0.21072915002913906,-0.37000000000000455,0.08333333333333333,-4.440000000000055,0.08700360648000836,1.3920577036801338,-3.1895229545888673,61525.55448843998
1186,20/07/2004,105.935,105.94,105.865,105.9,327281,703645,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,105900,105.9,105.53,0.1972388568850048,1187,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0002832058906825363,-0.030000000000001137,0.0009000000000000682,105.78024566166911,105.79831523303835,-0.0180695713692387,0.00720910713293204,0.08524714095970026,-0.21196689021841697,30.0,-98.04907534975719,-20.0,1.0590000000000002,1059.0000000000002,0.19,197.23885688500482,174.27006261185502,125000.0,717.2775296374781,-1434.5550592749562,-1435.0,-1467.3594445169963,33.0,0.7948758383190636,91.19999999999891,0.21215527287409308,-0.37000000000000455,0.08333333333333333,-4.440000000000055,0.08490646107883687,1.35850337726139,-3.268302511658573,61616.754488439976
1187,21/07/2004,105.77,105.805,105.685,105.71,614696,704994,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,105710,105.71,105.33,0.187505111037797,1188,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0017941454202078377,-0.19000000000001194,0.03610000000000454,105.77198146617863,105.79559784125256,-0.023616375073927998,0.008770777017638662,0.09394472590853685,-0.251385853176266,30.0,-91.29501824713222,-20.0,1.0571,1057.1,0.18,187.50511103779698,165.6698277239101,125000.0,754.5127662492254,-1509.0255324984507,-1509.0,-1434.5550592749562,-74.0,0.9426969494109975,91.19999999999891,0.2113526740145055,-0.37999999999999545,0.08333333333333333,-4.559999999999945,0.09365242665109465,1.4984388264175144,-3.043167274904407,61707.95448843997
1188,22/07/2004,105.745,105.81,105.72,105.8,413807,714516,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,105800,105.8,105.42,0.1737903430342255,1189,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0008513858669947361,0.09000000000000341,0.008100000000000614,105.77527776427526,105.79573329229093,-0.020455528015673963,0.008734518800469037,0.09373574174977158,-0.21822548831245378,30.0,-91.48431124165234,-20.0,1.058,1058.0,0.16,173.7903430342255,153.55216735801707,125000.0,814.05558873392,-1628.11117746784,-1628.0,-1509.0255324984507,-119.0,0.8183455811717016,91.20000000000232,0.21166206742893712,-0.37999999999999545,0.08333333333333333,-4.559999999999945,0.0934586475424775,1.49533836067964,-3.0494770413884114,61799.15448843998
1189,23/07/2004,105.795,105.8,105.73,105.76,265050,699602,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,105760,105.76,105.38,0.1648719199821908,1190,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0003780718336483524,-0.03999999999999204,0.0015999999999993634,105.77348038024287,105.79463380637428,-0.021153426131405695,0.008348869135578784,0.09164025210959785,-0.23083116473869034,30.0,-93.57337370273719,-20.0,1.0576,1057.6000000000001,0.16,164.8719199821908,145.67230956415833,125000.0,858.0903287247352,-1716.1806574494701,-1716.0,-1628.11117746784,-88.0,0.8656168677700887,92.39999999999782,0.21227592205339585,-0.38000000000000966,0.08333333333333333,-4.560000000000116,0.09137214638815695,1.4619543422105112,-3.119112456757906,61891.55448843997
1190,26/07/2004,105.765,105.765,105.68,105.685,244589,702360,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,105685,105.69,105.305,0.1555827753917802,1191,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0007091527987896917,-0.07000000000000739,0.004900000000001035,105.76307092374371,105.79126045848585,-0.0281895347421397,0.008162443776898906,0.09081876119352386,-0.3103932972843705,30.0,-95.88113054109984,-20.0,1.0569,1056.8999999999999,0.15,155.5827753917802,137.46490137417248,125000.0,909.32302537181,-1818.64605074362,-1819.0,-1716.1806574494701,-102.0,1.1639748648163892,93.60000000000014,0.21277153513866562,-0.3849999999999909,0.08333333333333333,-4.619999999999891,0.09034624384499283,1.4455399015198853,-3.196037684703328,61985.15448843997
1191,27/07/2004,105.67,105.7,105.63,105.64,426106,723942,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,105640,105.64,105.25,0.1418112007750825,1192,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00042579363201966647,-0.04999999999999716,0.002499999999999716,105.74859199153856,105.78660629053243,-0.038014298993871876,0.007856365734904355,0.08894754884206416,-0.42737882593448767,30.0,-99.00024713390684,-20.0,1.0564,1056.4,0.13,141.81120077508248,125.29704962011883,125000.0,997.6292369132439,-1995.258473826488,-1995.0,-1818.64605074362,-177.0,1.6026705972543287,96.00000000000136,0.2121646928072553,-0.39000000000000057,0.08333333333333333,-4.680000000000007,0.08863614237377637,1.418178277980422,-3.3000082377968947,62081.15448843997
1192,28/07/2004,105.6,105.685,105.6,105.68,447725,719427,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,105680,105.68,105.28,0.1308067913575826,1193,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00037864445285884507,0.04000000000000625,0.0016000000000005003,105.7405223454752,105.78332609697759,-0.04280375150239024,0.00751818380328793,0.0870085931722931,-0.49194855291627226,30.0,-103.79729598912043,-20.0,1.0568000000000002,1056.8000000000002,0.12,130.8067913575826,115.57412205665054,125000.0,1081.5569936904146,-2163.1139873808293,-2163.0,-1995.258473826488,-168.0,1.844807073436021,96.00000000000136,0.21146643123517525,-0.4000000000000057,0.08333333333333333,-4.800000000000068,0.08670746105894192,1.3873193769430707,-3.4599098663040144,62177.15448843997
1193,29/07/2004,105.68,105.725,105.645,105.72,377251,728151,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,105720,105.72,105.32,0.1267056957359453,1194,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00037850113550330633,0.03999999999999204,0.0015999999999993634,105.73810795188987,105.78137760168597,-0.04326964979610182,0.007198281976083143,0.08513381120866315,-0.5082545839519368,30.0,-106.07867388435255,-20.0,1.0572,1057.1999999999998,0.12,126.70569573594531,111.9506058689826,125000.0,1116.563854476047,-2233.127708952094,-2233.0,-2163.1139873808293,-70.0,1.905954689819763,92.39999999999782,0.2092128904082034,-0.4000000000000057,0.08333333333333333,-4.800000000000068,0.08484268958539176,1.3574830333662682,-3.5359557961450854,62269.55448843997
1194,30/07/2004,105.71,105.85,105.7,105.845,504189,754164,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,105845,105.85,105.465,0.1231191834440274,1195,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0011823685206204804,0.12999999999999545,0.01689999999999882,105.75068348696165,105.7833352139418,-0.03265172698014851,0.007722699166565072,0.08775300154748392,-0.37208672528973696,30.0,-98.57316221355056,-20.0,1.0585,1058.5,0.12,123.1191834440274,108.78174892293406,125000.0,1149.0898173420221,-2298.1796346840442,-2298.0,-2233.127708952094,-65.0,1.3953252198365136,92.40000000000123,0.20868558152452002,-0.3849999999999909,0.08333333333333333,-4.619999999999891,0.08787888919737818,1.406062227158051,-3.2857720737850187,62361.95448843997
1195,02/08/2004,105.895,105.94,105.86,105.885,440832,747224,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,105885,105.89,105.505,0.1096327201701896,1196,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00037791109641460707,0.04000000000000625,0.0016000000000005003,105.76648542967203,105.78646336120512,-0.019977931533091464,0.007391742454858879,0.08585352466764543,-0.2326978608092057,30.0,-100.75574864121582,-20.0,1.0589,1058.8999999999999,0.1,109.6327201701896,96.86580681972833,125000.0,1290.4450404530328,-2580.8900809060656,-2581.0,-2298.1796346840442,-283.0,0.8726169780345214,88.80000000000109,0.20839714034558804,-0.3850000000000051,0.08333333333333333,-4.620000000000061,0.0859752432672271,1.3756038922756335,-3.358524954707194,62450.754488439976
1196,03/08/2004,105.88,105.92,105.825,105.92,385707,763316,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,105920,105.92,105.55,0.0949306764534294,1197,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00033054729187331766,0.030000000000001137,0.0009000000000000682,105.78454596735767,105.79057218086034,-0.006026213502664746,0.007040837457298943,0.08389648857533352,-0.07182915048051866,30.0,-99.21379978073044,-20.0,1.0592000000000001,1059.2,0.09,94.9306764534294,83.87584064619787,125000.0,1490.2980290507085,-2980.596058101417,-2981.0,-2580.8900809060656,-400.0,0.269359314301945,85.20000000000095,0.208269988101299,-0.37000000000000455,0.08333333333333333,-4.440000000000055,0.08390969823148539,1.3425551717037663,-3.307126659357681,62535.95448843998
1197,04/08/2004,105.935,105.98,105.875,105.97,502433,763316,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,105970,105.97,105.615,0.0929417380149045,1198,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.000472054380664666,0.04999999999999716,0.002499999999999716,105.806364088845,105.79609303683387,0.01027105201113443,0.006795386783931418,0.08242141676453164,0.12461630015991626,30.0,-96.8955384763563,-20.0,1.0597,1059.7,0.09,92.9417380149045,82.11851741036638,125000.0,1522.1901702796742,-3044.3803405593485,-3044.0,-2980.596058101417,-64.0,0.46731112559968596,83.99999999999864,0.2084904802809723,-0.355000000000004,0.08333333333333333,-4.260000000000048,0.08243413603557338,1.3189461765691741,-3.22985128254521,62619.95448843998
1198,05/08/2004,105.95,106.03,105.925,106.02,425768,760010,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,106020,106.02,105.67,0.0963984785420556,1199,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0004718316504670472,0.04999999999999716,0.002499999999999716,105.83149772545147,105.80298248185437,0.02851524359709856,0.006563203714529704,0.08100135933986859,0.35203413658100746,30.0,-97.20589879081105,-20.0,1.0602,1060.2,0.09,96.3984785420556,85.17271473037405,125000.0,1467.6061505812595,-2935.212301162519,-2935.0,-3044.3803405593485,109.0,1.320128012178778,79.19999999999959,0.2106072673218173,-0.3499999999999943,0.08333333333333333,-4.199999999999932,0.08101360203403934,1.2962176325446295,-3.240196626360368,62699.15448843998
1199,06/08/2004,106.04,106.35,105.995,106.19,658378,822322,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,106190,106.19,105.86,0.121465701600141,1200,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.001603471043199356,0.1700000000000017,0.02890000000000058,105.87367446363365,105.81489071318192,0.058783750451723904,0.00777059810833894,0.08814035298835375,0.6669334584976211,30.0,-84.23047192802578,-20.0,1.0619,1061.9,0.11,121.465701600141,107.32081780108291,125000.0,1164.7320861054666,-2329.464172210933,-2329.0,-2935.212301162519,606.0,2.5010004693660792,76.80000000000177,0.21013622476237362,-0.3299999999999983,0.08333333333333333,-3.9599999999999795,0.08815099607116723,1.4104159371386757,-2.807682397600859,62775.95448843998
1200,09/08/2004,106.2,106.2,106.14,106.17,242464,816013,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,106170,106.17,105.85,0.1383994821710212,1201,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00018834165175629636,-0.01999999999999602,0.00039999999999984086,105.90853629144145,105.82581715277632,0.08271913866512648,0.00737218739978007,0.08585110679006143,0.9635186051521293,30.0,-83.85603299490626,-20.0,1.0617,1061.7,0.13,138.3994821710212,122.28263134507054,125000.0,1022.2220328843047,-2044.4440657686093,-2044.0,-2329.464172210933,285.0,3.6131947693204847,79.19999999999959,0.20996606394626172,-0.3200000000000074,0.08333333333333333,-3.8400000000000887,0.08586144303341325,1.373783088534612,-2.7952010998302086,62855.15448843998
