<<<<<<< HEAD
,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series,smoothed_forecast,price_diff,distance,net_exp_ret,stdev,stdev_yearly,raw_carry,cum_series_carry
176,05/09/2023,64.515,64.835,63.605,63.855,193027,224557,AD1 Curncy,Future,CME,USD,0.005,5,1000,63855,63.855,64.065,0.5910141707162578,8722,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.010690216128282692,-0.6900000000000048,0.4761000000000067,64.66367503778386,65.88645259526376,-1.2227775574799011,0.14845346042964616,0.38704400156531277,-3.15927272489601,30.0,12.263280163517615,12.263280163517615,0.63855,638.55,0.00925556605929462,591.0141707162578,383.2726897094932,125000.0,326.13855188780985,399.9528433924139,400.0,398.047522240298,2.0,3.300913255821704,30.167669202253084,-0.3187585576003259,-10.315353924442825,0.21000000000000085,0.08333333333333333,2.5200000000000102,0.3852965876174433,6.164745401879093,0.4087760054505872,4551.887594748746
177,06/09/2023,63.82,64.075,63.6,63.815,100486,221943,AD1 Curncy,Future,CME,USD,0.005,5,1000,63815,63.815,64.02,0.6001197797002324,8723,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0006264192310704297,-0.03999999999999915,0.0015999999999999318,64.56383091569164,65.82271559233257,-1.2588846766409318,0.14051543554155718,0.37655289532487257,-3.3431815085496126,30.0,12.304794420754371,12.304794420754371,0.63815,638.15,0.009404055154747825,600.1197797002325,389.17767713560073,125000.0,321.1900562232052,395.21776118170783,395.0,399.9528433924139,-5.0,4.333942170547784,30.26979427505655,-0.3180794159924679,-13.543569282961826,0.2049999999999983,0.08333333333333333,2.4599999999999795,0.374853885589515,5.99766216943224,0.41015981402514573,4582.157389023802
178,07/09/2023,63.845,63.975,63.645,63.805,71928,221900,AD1 Curncy,Future,CME,USD,0.005,5,1000,63805,63.805,64.01,0.6003893181268464,8724,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0001567029695211941,-0.00999999999999801,9.999999999996021e-05,64.47455669031615,65.76063203564541,-1.286075345329266,0.13292541199877028,0.3662417937172719,-3.511547200214072,30.0,12.651218939985823,12.651218939985823,0.63805,638.05,0.00940975343823911,600.3893181268463,389.3524728052598,125000.0,321.0458613486719,406.162148169838,406.0,395.21776118170783,11.0,5.022628113698535,30.36292545596533,-0.31296271937950054,-15.695712855307923,0.2050000000000054,0.08333333333333333,2.460000000000065,0.3645893745006432,5.833429992010291,0.42170729799952744,4612.520314479768
179,08/09/2023,63.79,64.165,63.69,63.74,78900,219220,AD1 Curncy,Future,CME,USD,0.005,5,1000,63740,63.74,63.94,0.5757482088443894,8725,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0010187289397382004,-0.06499999999999773,0.004224999999999705,64.3881382561613,65.69845874224094,-1.3103204860796467,0.1259686329718097,0.35652628883335596,-3.6752422671757143,30.0,12.678892090451193,12.678892090451193,0.6374000000000001,637.4000000000001,0.00903276135620316,575.7482088443894,373.3727134355865,125000.0,334.7861145229745,424.4717019418229,424.0,406.162148169838,18.0,5.48175207579901,30.429341017081132,-0.3602636864596613,-17.130475236871906,0.19999999999999574,0.08333333333333333,2.399999999999949,0.35492060094028033,5.678729615044485,0.4226297363483731,4642.949655496849
180,11/09/2023,63.845,64.51,63.825,64.29,104720,208362,AD1 Curncy,Future,CME,USD,0.005,5,1000,64290,64.29,64.49,0.5145910997943404,8726,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.008628804518355793,0.5500000000000043,0.3025000000000047,64.37659257896586,65.655121550172,-1.2785289712061427,0.13551086902738782,0.3695828478245185,-3.459383947961786,30.0,12.224340787617745,12.224340787617745,0.6429,642.9,0.008004216826790174,514.5910997943404,333.7123282166297,125000.0,374.5741149810208,457.8921631748311,458.0,424.4717019418229,33.0,3.6925966219612105,30.071878337539403,-0.35825340676190615,-11.539364443628783,0.19999999999998863,0.08333333333333333,2.3999999999998636,0.3681180096482483,5.889888154371973,0.4074780262539248,4673.021533834389
181,12/09/2023,64.32,64.415,64.095,64.255,112073,182750,AD1 Curncy,Future,CME,USD,0.005,5,1000,64255,64.255,64.46,0.4760383387791046,8727,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0005444081505678877,-0.0350000000000108,0.001225000000000756,64.36228756967576,65.61204088708979,-1.249753317414033,0.1282521734042858,0.3595474576506554,-3.4759064229799734,30.0,12.879648547163457,12.879648547163457,0.64255,642.55,0.007408580480571234,476.0383387791046,308.71086269824934,125000.0,404.9096261383641,521.509367802548,522.0,457.8921631748311,64.0,2.633159652736052,30.911156513192736,-0.3635807860297563,-8.228623914800162,0.2049999999999983,0.08333333333333333,2.4599999999999795,0.35812312603947516,5.7299700166316025,0.4293216182387819,4703.932690347581
182,13/09/2023,64.465,64.55,64.015,64.385,229876,180570,AD1 Curncy,Future,CME,USD,0.005,5,1000,64385,64.185,64.385,0.4271663415122037,8728,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00202318885689845,-0.06999999999999318,0.004899999999999045,64.36495962030213,65.57428578287164,-1.2093261625695106,0.12158448835540543,0.3509986948696282,-3.4453864935842335,30.0,12.905458185092408,12.905458185092408,0.64185,641.85,0.0066345630428236956,427.1663415122037,277.0173724706641,125000.0,451.2352380110651,582.3397495792021,582.0,521.509367802548,61.0,1.4316302446811464,31.74742713532706,-0.36791670119187203,-4.473844514628582,0.20000000000000284,0.08333333333333333,2.400000000000034,0.3486896734281149,5.579034774849839,0.43018193950308026,4735.680117482908
183,14/09/2023,64.42,64.805,64.405,64.58,141556,209145,AD1 Curncy,Future,CME,USD,0.005,5,1000,64580,64.375,64.58,0.3707456450464856,8729,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.003028655742797204,0.18999999999999773,0.03609999999999913,64.39025848850187,65.5436923741679,-1.1534338856660327,0.11696370520105914,0.34437773623796963,-3.3493276837994963,30.0,13.486859101579364,13.486859101579364,0.64375,643.75,0.005740874032927929,370.7456450464856,240.4285508126459,125000.0,519.9049762497064,701.1885160889756,701.0,582.3397495792021,119.0,0.1122465035459093,33.986884935978985,-0.3679949156957365,0.35077032358096655,0.2049999999999983,0.08333333333333333,2.4599999999999795,0.34199956900712486,5.471993104113998,0.4495619700526455,4769.667002418887
184,15/09/2023,64.61,64.945,64.455,64.535,100177,217982,AD1 Curncy,Future,CME,USD,0.005,5,1000,64535,64.325,64.535,0.349157557540445,8730,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0006968101579436503,-0.04999999999999716,0.002499999999999716,64.4072869016193,65.51265568573197,-1.1053687841126703,0.11077647789289377,0.33510429528462543,-3.2985813660604086,30.0,14.196393752208964,14.196393752208964,0.64325,643.25,0.005410359611690478,349.157557540445,226.42867606497856,125000.0,552.0502180745365,783.7122266778946,784.0,701.1885160889756,83.0,0.9700690976020347,50.25523388282002,-0.3679197573244957,3.0314659300063584,0.20999999999999375,0.08333333333333333,2.519999999999925,0.3328310050053837,5.325296080086139,0.4732131250736321,4819.922236301707
185,18/09/2023,64.525,64.695,64.37,64.54,64552,220186,AD1 Curncy,Future,CME,USD,0.005,5,1000,64540,64.245,64.54,0.33550235963544,8731,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,7.7477337878884e-05,-0.0799999999999983,0.006399999999999727,64.42290020731114,65.48272781847868,-1.0598276111675347,0.1051345061148995,0.3259236813807627,-3.251766200840691,30.0,20.4706623358891,20.0,0.6424500000000001,642.45,0.0051983631799727295,335.50235963544003,217.57328022358286,125000.0,574.5190763845054,1149.0381527690108,1149.0,783.7122266778946,365.0,1.5609984460204407,50.3999999999985,-0.3625987214068555,4.878120143813877,0.2950000000000017,0.08333333333333333,3.5400000000000205,0.3242445159365066,5.187912254984106,0.6823554111963033,4870.322236301706
186,19/09/2023,64.57,64.94,64.475,64.76,97368,220202,AD1 Curncy,Future,CME,USD,0.005,5,1000,64760,64.76,64.97,0.3387277667797752,8732,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0034087387666563718,0.5150000000000006,0.2652250000000006,64.46255900645102,65.46049003944857,-0.9979310329975561,0.11378804632490497,0.32109267050678486,-3.1079221815387696,30.0,14.007269752669337,14.007269752669337,0.6476000000000001,647.6,0.005230509060836552,338.72776677977515,219.66495675668418,125000.0,569.0484356066794,797.0814939877246,797.0,1149.0381527690108,-352.0,2.7930465830612805,35.29831977672568,-0.35634498832248446,8.728270572066501,0.20999999999999375,0.08333333333333333,2.519999999999925,0.33732483798988916,5.3971974078382265,0.4669089917556446,4905.620556078431
187,20/09/2023,64.74,65.305,64.59,64.905,120200,219305,AD1 Curncy,Future,CME,USD,0.005,5,1000,64905,64.905,65.115,0.3561041514139802,8733,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00223903644224821,0.14499999999999602,0.021024999999998847,64.51461088804501,65.44339803823478,-0.9287871501897627,0.10877382760463977,0.3141082446778951,-2.9569015329164476,30.0,14.326483611729403,14.326483611729403,0.64905,649.0500000000001,0.005486544201740701,356.1041514139802,230.93354219196615,125000.0,541.2812656556072,775.4657181751205,775.0,797.0814939877246,-22.0,3.995364388707508,33.52397165144563,-0.388970257962959,12.485513714710962,0.20999999999999375,0.08333333333333333,2.519999999999925,0.3298087742990471,5.2769403887847535,0.4775494537243134,4939.144527729876
188,21/09/2023,64.675,64.715,64.035,64.375,129689,221947,AD1 Curncy,Future,CME,USD,0.005,5,1000,64375,64.375,64.57,0.3482755135247545,8734,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.008165780756490326,-0.5300000000000011,0.2809000000000012,64.49818607768678,65.41052425244294,-0.9123381747561581,0.11807794503141607,0.32941551958516996,-2.769566460939841,30.0,12.7682899495036,12.7682899495036,0.64375,643.75,0.005410105064462206,348.2755135247545,225.85667052080328,125000.0,553.44834275544,706.6588912373708,707.0,775.4657181751205,-69.0,2.8558509372499077,31.409993275778596,-0.37854501570659016,8.924534178905962,0.19499999999999318,0.08333333333333333,2.339999999999918,0.3436247153966316,5.497995446346105,0.4256096649834534,4970.554521005655
189,22/09/2023,64.335,64.84,64.22,64.61,106468,215982,AD1 Curncy,Future,CME,USD,0.005,5,1000,64610,64.61,64.815,0.3459939787350681,8735,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0036504854368932804,0.23499999999999943,0.05522499999999973,64.51134065678245,65.38589273698317,-0.874552080200715,0.1146804885432314,0.32501394810089523,-2.690813995248058,30.0,13.620454882979482,13.620454882979482,0.6461,646.1,0.0053551149781004195,345.9939787350681,224.37709520969165,125000.0,557.0978618970944,758.7926293373708,759.0,706.6588912373708,52.0,2.9568333859205196,33.50631901212925,-0.3886131683904242,9.240104331001623,0.2049999999999983,0.08333333333333333,2.4599999999999795,0.3386450775417109,5.418321240667375,0.45401516276598275,5004.060840017784
190,25/09/2023,64.605,64.65,64.23,64.39,80688,215651,AD1 Curncy,Future,CME,USD,0.005,5,1000,64390,64.39,64.595,0.343629766833802,8736,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0034050456585668076,-0.21999999999999886,0.0483999999999995,64.49706528539627,65.35524988353752,-0.8581845981412499,0.11109775943278644,0.320219195455179,-2.6799911133415164,30.0,13.838331467255328,13.838331467255328,0.6439,643.9,0.0053366946239136815,343.62976683380197,222.84390379172055,125000.0,560.9307585853026,776.2345767482394,776.0,758.7926293373708,17.0,2.2184325577095145,34.042295409447824,-0.3979154946923587,6.932601742842233,0.2049999999999983,0.08333333333333333,2.4599999999999795,0.333313305214158,5.333012883426528,0.4612777155751776,5038.103135427232
191,26/09/2023,64.425,64.49,64.055,64.12,93892,210860,AD1 Curncy,Future,CME,USD,0.005,5,1000,64120,64.12,64.325,0.3478453918830262,8737,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00419319770150639,-0.269999999999996,0.07289999999999786,64.45270466358495,65.31724219481329,-0.8645375312283363,0.10903301567966273,0.31770765330464174,-2.721173135855665,30.0,13.968744283839653,13.968744283839653,0.6412000000000001,641.2000000000002,0.005424912537165099,347.8453918830262,225.57773663614248,125000.0,554.1326988382074,774.0537969384849,774.0,776.2345767482394,-2.0,0.7373241371854534,34.36311093824526,-0.4026301374909557,2.304137928704542,0.2049999999999983,0.08333333333333333,2.4599999999999795,0.3302014774038159,5.283223638461054,0.4656248094613218,5072.466246365477
192,27/09/2023,64.15,64.275,63.49,63.71,138832,213580,AD1 Curncy,Future,CME,USD,0.005,5,1000,63710,63.71,63.915,0.3668465846294276,8738,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.006394260761073078,-0.4100000000000037,0.16810000000000302,64.36532764433966,65.26778858881903,-0.9024609444793725,0.11222582564292435,0.3233705661901867,-2.790794954258763,30.0,13.768606068472732,13.768606068472732,0.6371,637.1,0.005758069135605518,366.8465846294276,237.90001013218378,125000.0,525.4308309215563,723.445012718921,723.0,774.0537969384849,-51.0,1.6417839085430437,32.218538200227414,-0.4202823424407591,-5.130574714197011,0.2049999999999983,0.08333333333333333,2.4599999999999795,0.33500123230060563,5.36001971680969,0.4589535356157577,5104.684784565704
193,28/09/2023,63.695,64.49,63.615,64.395,150012,205739,AD1 Curncy,Future,CME,USD,0.005,5,1000,64395,64.395,64.59,0.3662896167255359,8739,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.01075184429445919,0.6849999999999952,0.4692249999999934,64.36881850971146,65.24093355531691,-0.8721150456054545,0.13152307831087404,0.3525332381391229,-2.4738519698425856,30.0,12.098071502502911,12.098071502502911,0.64395,643.95,0.005688168595784392,366.2896167255359,237.53881644651003,125000.0,526.2297837042057,636.6365550000122,637.0,723.445012718921,-87.0,0.7821097744541098,29.0353716060074,-0.42216489566756854,-2.444093045169093,0.1950000000000074,0.08333333333333333,2.3400000000000887,0.3626611066972498,5.802577707155997,0.4032690500834304,5133.720156171711
194,29/09/2023,64.44,65.185,64.38,64.55,167545,203264,AD1 Curncy,Future,CME,USD,0.005,5,1000,64550,64.55,64.75,0.366804103013585,8740,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.002407019178507719,0.15500000000000114,0.02402500000000035,64.39013397915717,65.21967406130716,-0.8295400821499896,0.12571237137515112,0.3447615290097397,-2.40612717008386,30.0,12.691808317277715,12.691808317277715,0.6455,645.5,0.005682480294555926,366.804103013585,237.87246080430987,125000.0,525.4916839777999,666.9439725369714,667.0,636.6365550000122,30.0,0.34442333028021815,30.46033996146695,-0.42603332191781107,1.0763229071256817,0.20000000000000284,0.08333333333333333,2.400000000000034,0.3545594045786279,5.672950473258046,0.4230602772425905,5164.180496133178
195,02/10/2023,64.53,64.625,63.79,63.825,122168,201415,AD1 Curncy,Future,CME,USD,0.005,5,1000,63825,63.825,64.025,0.3832804673529242,8741,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.011231603408210611,-0.7249999999999943,0.5256249999999918,64.3236476286681,65.17676101326694,-0.8531133845988421,0.1473292702197371,0.3752969244651011,-2.2731691335194335,30.0,11.723789037323941,11.723789037323941,0.6382500000000001,638.2500000000001,0.0060051777101907435,383.2804673529242,248.55738307837132,125000.0,502.90197962289824,589.5916715551442,590.0,666.9439725369714,-77.0,1.4931180587532213,28.840521031816657,-0.41176302006368715,-4.665993933603817,0.20000000000000284,0.08333333333333333,2.400000000000034,0.383834951795348,6.141359228725568,0.39079296791079804,5193.021017164995
196,03/10/2023,63.81,63.835,63.03,63.215,157695,206753,AD1 Curncy,Future,CME,USD,0.005,5,1000,63215,63.215,63.42,0.4363018832425234,8742,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.009557383470426895,-0.6099999999999994,0.3720999999999993,64.19321849588361,65.11639913593565,-0.9231806400520384,0.15947903939704858,0.39159660548986114,-2.35747865816457,30.0,11.550068864938398,11.550068864938398,0.6321500000000001,632.1500000000001,0.006901872708099713,436.3018832425234,282.9417712827764,125000.0,441.78701304259897,510.2670424277456,510.0,589.5916715551442,-79.0,3.1287453725021477,28.41316940774921,-0.4201769520944608,-9.777329289069211,0.2049999999999983,0.08333333333333333,2.4599999999999795,0.3993482683035555,6.389572292856888,0.38500229549794657,5221.434186572745
197,04/10/2023,63.195,63.595,63.035,63.385,135503,205758,AD1 Curncy,Future,CME,USD,0.005,5,1000,63385,63.385,63.59,0.4573193632328153,8743,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.002689235149885283,0.1699999999999946,0.028899999999998163,64.09813396695613,65.0631253163684,-0.9649913494122728,0.15242071294315396,0.38291120098569476,-2.52014395747155,30.0,11.814473834943978,11.814473834943978,0.63385,633.85,0.007214946173902584,457.3193632328153,296.57160705648073,125000.0,421.48336869009285,497.96042312531483,498.0,510.2670424277456,-12.0,3.7899722601690975,29.063605633960936,-0.44977443207842777,-11.84366331302843,0.2050000000000054,0.08333333333333333,2.460000000000065,0.3904109539231116,6.2465752627697855,0.39381579449813264,5250.4977922067055
198,05/10/2023,63.43,63.94,63.405,63.88,108516,201083,AD1 Curncy,Future,CME,USD,0.005,5,1000,63880,63.88,64.085,0.4488607801843292,8744,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.007809418632168663,0.49500000000000455,0.2450250000000045,64.07247114731422,65.02672146048015,-0.9542503131659288,0.1574263500813621,0.38979497640775623,-2.448082635543532,30.0,11.625125925015684,11.625125925015684,0.6388,638.8000000000001,0.007026624611526756,448.8607801843292,291.08621594953746,125000.0,429.4260365172012,499.21317499928483,499.0,497.96042312531483,1.0,2.9810860432685495,29.295317331038653,-0.46097450487718256,-9.315893885214217,0.2049999999999912,0.08333333333333333,2.4599999999998943,0.396769895633933,6.348318330142928,0.3875041975005228,5279.793109537744
